48,7382,3,4
48,7982,4,4
48,8784,4.5,4
48,8874,4.5,4
48,8906,2.5,4
48,27713,4,0
48,27731,4,4
48,27878,4,4
48,32031,3,4
48,33154,4,4
48,33166,3.5,4
48,33615,3.5,4
48,34323,3,4
48,36276,2.5,4
48,37830,3.5,4
48,41569,3.5,4
48,45517,4,4
48,45950,4,4
48,46948,3.5,4
48,47999,4,4
48,48043,3.5,4
48,48385,3.5,4
48,48780,3.5,4
48,49278,3.5,4
48,50601,4,4
48,51540,3,4
48,52328,2.5,4
48,52458,3,4
48,52722,3,4
48,53326,2,0
48,55814,4,4
48,56069,2.5,0
48,56174,3,4
48,57368,4.5,4
48,57669,4,4
48,61240,4.5,4
48,63082,3.5,4
48,63808,3.5,4
48,64575,4,4
48,68954,4,4
48,70159,4,0
48,70533,4,4
48,71264,3.5,4
48,71899,5,4
48,72209,3,4
48,73017,4,4
48,77307,4,4
48,78499,4,4
48,79029,4,0
48,80463,4.5,4
48,83132,3.5,4
48,84187,4.5,4
48,85736,4.5,4
48,86298,4,4
48,86721,3,0
48,90746,3.5,4
48,93272,2.5,4
48,93838,3,4
48,93840,2.5,4
48,95510,3,4
48,97921,3.5,4
48,100556,4,4
48,101142,3.5,4
48,103042,3.5,4
48,103249,2.5,4
48,109578,3,4
48,109673,2.5,4
48,110501,3,4
48,110591,2.5,4
48,112370,2.5,4
48,112852,3.5,4
49,2,5,3
49,421,2,3
49,466,4,3
49,736,4,3
49,780,4,3
49,897,4,3
49,976,4,0
49,1017,3,3
49,1073,5,3
49,1262,5,3
49,2054,2,3
49,2202,5,3
49,2414,3,3
49,3062,4,3
49,3196,4,3
49,3247,3,3
49,3269,2,3
49,3461,2,3
49,3755,4,3
49,3959,4,3
50,21,3,3
50,161,4,3
50,208,3,3
50,296,4,4
50,349,3,3
50,442,3,3
50,480,4,4
50,509,3,3
50,786,3,3
51,1636,1,4
51,1888,3,4
51,1948,4,4
51,2722,5,4
51,2826,5,4
51,3175,4,4
52,866,4,4
52,1735,5,4
52,2408,0.5,4
52,2858,4.5,4
52,3996,5,4
52,4014,5,4
52,4246,5,4
52,4896,5,4
52,5812,4.5,4
52,6058,1,4
52,6807,5,4
52,8368,5,4
52,8983,3.5,4
52,27721,5,4
53,392,1,3
53,1370,3,3
53,1917,5,3
53,2412,1,3
53,2717,3,3
53,2761,1,3
53,2762,5,3
53,2840,2,3
53,3274,4,3
54,1088,5,4
54,2150,4,4
54,8533,4.5,4
54,8665,4.5,4
54,30749,3.5,4
54,58803,4.5,4
54,69640,3.5,4
54,71899,4,4
54,77846,5,4
55,1,3,4
55,9,3,4
55,494,3,4
55,608,3,4
55,761,2,4
55,786,4,3
55,805,5,4
55,832,5,4
56,101,4,4
56,111,4,4
56,246,5,4
56,260,2,4
56,442,2,4
56,456,4,4
56,457,4,4
56,916,4,4
56,919,5,4
56,953,4,4
56,1198,4,4
56,1207,5,4
56,1225,5,4
56,1226,4,4
56,1259,4,4
56,1265,5,4
56,1307,2,4
56,1449,5,4
56,1676,2,4
56,1947,5,4
56,2005,4,4
56,2052,4,4
56,2072,2,4
56,2194,2,4
56,2599,5,4
56,2761,4,4
56,2858,5,4
56,2918,4,4
56,2947,2,4
56,3079,4,4
56,3098,2,4
56,3253,4,4
56,3504,4,4
56,3608,2,4
56,3653,5,4
56,4022,4,3
56,4034,4,4
56,4085,2,4
56,4091,4,4
56,4226,4,4
56,4649,4,4
56,4848,4,4
56,4881,2,4
56,5103,4,4
56,5902,4,4
56,5970,2,4
56,6016,5,4
56,6188,2,4
56,6873,2,4
56,6932,4,4
56,6978,2,4
56,7018,2,4
56,8368,4,4
56,8874,5,4
56,8917,4,4
56,26084,5,4
56,26471,2,0
56,34528,4,0
56,41566,4,4
56,44199,2,4
56,48982,4,4
56,50872,4,4
56,51540,4,4
56,55118,2,4
56,55247,2,4
56,55820,5,4
56,58025,1,4
56,61024,4,4
56,67734,4,4
56,67997,4,4
56,68157,4,4
56,69844,4,4
56,70293,4,4
56,71535,4,4
56,72226,5,4
56,78499,5,4
56,79132,5,4
56,79677,5,0
56,79702,5,4
56,81562,4,4
56,83976,4,4
56,87522,1,4
56,87869,2,4
56,88812,2,4
56,90374,4,4
56,91199,4,4
56,91529,2,4
56,93270,1,4
56,94896,4,4
56,95441,2,4
56,96110,1,4
56,96829,5,4
56,97836,1,4
56,97866,4,4
56,104944,4,4
56,106144,4,0
56,106920,5,4
56,115569,4,4
56,136864,2,4
56,146656,5,4
56,148626,2,4
56,152081,4,4
56,155392,4,0
56,156609,4,4
57,21,4,4
57,151,5,4
57,357,5,4
57,497,5,4
57,527,5,4
57,538,5,4
57,635,5,4
57,858,5,4
57,1091,2,4
57,1125,4,4
57,1127,5,4
57,1128,2,4
57,1194,4,4
57,1197,5,4
57,1259,4,4
57,1263,5,4
57,1265,4,4
57,1270,3,4
57,1275,3,4
57,1278,5,4
57,1291,5,4
57,1302,4,4
57,1321,5,4
57,1323,2,4
57,1345,5,4
57,1393,4,4
57,1459,4,4
57,1617,4,4
57,1732,3,4
57,1784,5,4
57,1914,5,4
57,1918,3,3
57,1953,5,4
57,2070,4,4
57,2097,3,4
57,2115,4,4
57,2122,1,4
57,2125,4,4
57,2130,4,4
57,2143,3,4
57,2153,1,4
57,2245,4,4
58,11,5,3
58,344,1,3
58,748,4,3
58,1320,3,3
58,2072,2,3
58,2085,3,3
58,2163,4,3
58,2311,5,3
58,2683,1,3
58,2788,5,3
58,2791,5,3
58,2792,5,3
58,3070,4,3
58,3510,5,3
58,3555,5,3
59,50,5,3
59,292,1,3
59,318,2.5,4
59,380,0.5,3
59,586,0.5,3
59,745,5,3
59,1148,5,3
59,1356,0.5,3
59,2028,1.5,3
59,2396,3.5,3
59,2617,4,3
59,2671,1.5,3
59,2797,3,3
59,2858,4,3
59,3623,1,3
59,4993,4.5,3
60,111,4.5,4
60,720,4,4
60,1208,4.5,4
60,1221,5,4
60,1485,2.5,4
60,2324,5,4
60,2797,4,4
60,3608,4,4
60,6957,3,4
60,7361,5,4
60,27803,5,4
61,34,2,3
61,592,5,4
61,596,2,3
61,616,1.5,3
61,919,3,3
61,1010,3,3
61,1207,2.5,3
61,1968,5,3
61,2078,1.5,3
61,2161,2,3
61,2384,2,3
61,2571,4,3
61,2857,4,3
61,3668,2.5,3
61,3988,3,3
61,4016,1.5,3
61,4025,2.5,4
61,4232,3.5,3
61,5459,3,3
61,5618,5,3
61,5816,3,3
61,6539,1.5,3
61,6936,3,3
61,8970,2.5,3
61,33004,2,3
61,45517,2.5,3
61,47610,2.5,3
61,48394,4.5,3
61,56171,4,3
61,56174,4.5,3
61,56367,4.5,3
61,58025,3,3
61,59315,4,3
62,318,3.5,5
62,2959,5,4
62,69481,3.5,4
62,70286,4,4
62,91535,3,4
62,101947,3.5,0
62,106920,4,4
62,109487,4.5,4
62,112290,4,4
62,119145,4.5,4
62,122900,3.5,4
63,16,5,4
63,457,3,4
63,480,4.5,4
63,720,4,4
63,832,2.5,4
63,1015,1.5,4
63,1259,5,4
63,1474,1,4
63,1517,4,4
63,2004,4.5,4
63,2699,4,4
63,2918,5,4
63,2997,4,4
63,3408,2,4
63,3578,5,4
63,3869,4.5,4
63,3897,4,4
63,4369,4.5,4
63,6333,5,4
64,153,5,4
64,168,3,4
64,318,5,5
64,349,4,4
65,260,4,5
65,920,2,4
65,1230,5,4
65,1299,5,4
65,1304,4,4
66,21,4,4
66,377,4,4
66,1129,4,4
66,1196,4,4
66,1200,3,4
66,1240,5,4
66,1275,3,4
66,2194,5,4
66,2858,4,4
66,2985,4,4
67,1,3,4
67,16,4,4
67,17,4,4
67,88,3,4
67,238,3,4
67,265,5,4
67,279,5,4
67,474,3,4
67,541,4,4
67,587,3,4
67,589,4,4
67,595,4,3
67,609,3,4
67,637,3,4
67,648,3,4
67,650,5,4
67,724,3,4
67,780,4,4
67,1027,4,4
67,1035,3,4
67,1084,4,4
68,150,4,4
68,356,4,4
68,457,4,4
68,539,3.5,4
68,586,3.5,4
68,908,4,4
68,934,3.5,4
68,1073,3,4
68,1097,4,4
68,1196,4.5,4
68,1231,4,4
68,1265,4.5,4
68,1376,4,4
68,2779,3.5,4
68,2968,1,4
68,3699,4,4
68,4886,3.5,4
68,4992,3.5,4
68,5299,3.5,4
68,8636,4,4
68,8865,3.5,4
68,8972,4,4
68,30707,2.5,4
68,45431,3.5,4
68,45668,3.5,4
69,104,4,4
69,356,5,5
69,374,3.5,4
69,527,5,4
69,586,4.5,4
69,1020,4.5,4
69,1721,4.5,4
69,1954,3.5,4
69,2136,1,4
69,2321,4,4
69,3948,3.5,4
69,4306,5,4
69,6377,5,4
69,7153,5,4
69,7361,4.5,4
69,69757,5,4
70,3,5,4
70,17,4,4
70,61,4,4
70,65,3,4
70,104,3,4
70,112,5,4
70,613,5,4
70,631,5,4
70,640,3,4
70,671,3,4
70,673,3,4
70,704,4,4
70,799,4,4
70,802,5,4
70,832,5,4
70,849,5,4
70,1356,5,4
71,589,3,5
71,1673,4,4
71,3160,5,4
71,3422,3,4
71,3626,4,4
72,541,4,3
72,924,4,3
72,1196,3,3
72,1200,3,3
72,1213,4,3
72,1270,3,3
72,2692,3.5,3
72,2918,3,3
72,3114,3,3
72,3949,3.5,3
72,3996,3.5,3
72,4993,3,3
72,5349,3,3
72,5679,3,3
72,5903,2.5,3
72,5989,3.5,3
72,5995,3.5,3
72,6502,3.5,3
72,6711,4,3
72,6934,2,3
72,7147,3.5,3
72,8644,3,3
72,31696,3,3
72,33794,3,3
72,44191,3.5,3
72,44195,3.5,3
72,45447,2.5,3
72,46578,3,3
72,50872,4,3
72,54997,3.5,3
72,55765,3,3
72,64957,3.5,3
72,81562,3.5,3
72,99114,3.5,3
72,104374,3.5,3
72,104841,3.5,3
72,106920,4,3
72,136864,1,3
73,1,5,3
73,6,4.5,3
73,10,3,3
73,16,4,3
73,39,4,4
73,44,3,3
73,65,2,3
73,104,2.5,3
73,110,4,4
73,160,3,3
73,165,3.5,3
73,198,4,3
73,223,4.5,3
73,235,4,3
73,246,4.5,3
73,260,4.5,4
73,296,5,4
73,333,2,3
73,431,3.5,3
73,435,2.5,3
73,500,3.5,4
73,507,3.5,3
73,541,4.5,3
73,555,4,3
73,590,4.5,3
73,592,4,4
73,593,4.5,3
73,594,3.5,4
73,596,3.5,4
73,708,2.5,3
73,736,1.5,3
73,742,2.5,3
73,780,3.5,3
73,788,2.5,3
73,1020,3,3
73,1033,3.5,4
73,1120,3.5,3
73,1129,4,3
73,1193,4.5,3
73,1198,5,4
73,1201,5,3
73,1208,5,4
73,1215,4.5,3
73,1218,4.5,3
73,1220,3.5,3
73,1245,4,3
73,1291,5,4
73,1342,3,3
73,1343,4,3
73,1350,3,3
73,1359,2,3
73,1391,3,3
73,1396,4,4
73,1517,3.5,3
73,1544,3,3
73,1580,3,3
73,1584,3,3
73,1587,4,3
73,1639,3.5,3
73,1645,3,3
73,1673,4,3
73,1690,2,3
73,1707,1.5,3
73,1876,2.5,3
73,1909,3.5,3
73,1911,3,3
73,1920,2.5,3
73,1923,3,4
73,1954,4.5,3
73,1968,4.5,4
73,1991,3.5,3
73,2009,4,3
73,2011,4,3
73,2033,3.5,3
73,2058,2.5,3
73,2081,3.5,4
73,2087,3.5,4
73,2096,3,4
73,2123,4,3
73,2143,3.5,3
73,2148,3.5,3
73,2150,3,3
73,2340,0.5,3
73,2387,3.5,3
73,2395,4.5,3
73,2404,3,3
73,2424,1.5,3
73,2428,2,3
73,2596,4,3
73,2692,4.5,3
73,2707,4,3
73,2710,3.5,3
73,2712,4.5,3
73,2720,1,3
73,2724,2.5,3
73,2770,3,3
73,2867,4,3
73,2872,3.5,4
73,2916,4,3
73,2948,4.5,3
73,2974,1,3
73,2985,4,3
73,3016,4,3
73,3019,4,3
73,3104,4,3
73,3147,3.5,3
73,3253,3.5,3
73,3273,2.5,3
73,3275,3.5,3
73,3298,4,3
73,3438,3.5,3
73,3479,4,3
73,3481,4,3
73,3581,4,3
73,3698,4,3
73,3702,2.5,3
73,3735,4,3
73,3740,3.5,3
73,3745,3.5,3
73,3752,2.5,3
73,3785,3,3
73,3972,4,3
73,3977,2,3
73,4025,2.5,4
73,4128,3.5,3
73,4214,3.5,3
73,4239,4.5,3
73,4262,4,3
73,4299,2.5,3
73,4310,1,3
73,4340,2,3
73,4614,3.5,3
73,4618,3.5,3
73,4624,4,3
73,4697,3.5,3
73,4713,4.5,3
73,4720,3.5,3
73,4979,4,3
73,4995,4.5,4
73,5055,3,3
73,5094,0.5,3
73,5151,3,3
73,5165,4,3
73,5218,3,3
73,5378,3,3
73,5401,3,3
73,5445,3,3
73,5463,3,3
73,5502,2.5,3
73,5507,1.5,3
73,5524,2,3
73,5541,2.5,3
73,5572,1.5,3
73,5810,3.5,3
73,5816,3,3
73,6155,3,3
73,6378,3,3
73,6548,2,3
73,6595,1.5,3
73,6695,1.5,0
73,6707,2.5,3
73,6774,3.5,3
73,6902,3.5,3
73,6934,2,3
73,6947,3,3
73,6977,3,3
73,7063,4,3
73,7090,4,3
73,7235,4.5,3
73,7308,3.5,3
73,7373,3.5,3
73,7419,4,3
73,7438,4,3
73,7454,1.5,3
73,7481,4,3
73,7482,4,3
73,7987,3.5,0
73,8372,1,3
73,8376,3.5,3
73,8526,2.5,3
73,8622,3.5,3
73,8644,3,3
73,8783,2.5,3
73,8807,3,3
73,8811,0.5,0
73,8859,0.5,0
73,8947,0.5,3
73,8949,3.5,3
73,26547,4.5,3
73,26603,3.5,3
73,26736,4,0
73,27032,4,3
73,27831,4,3
73,30707,4.5,4
73,30825,3,3
73,31685,3,3
73,31878,3.5,3
73,32387,4,0
73,33171,4,3
73,33794,4,3
73,34319,3,3
73,34405,3.5,3
73,36708,3.5,3
73,37386,3,3
73,40629,1.5,3
73,40815,3.5,3
73,41569,2.5,3
73,44245,4,0
73,44665,4,3
73,44972,2,3
73,45722,3.5,3
73,46335,3,3
73,46972,3.5,3
73,47200,3.5,3
73,47640,3,3
73,47815,0.5,0
73,48043,3.5,3
73,48304,3.5,3
73,48385,3.5,3
73,48780,4.5,3
73,49649,2.5,3
73,50798,1,3
73,52281,3.5,3
73,53972,3,3
73,54745,3.5,0
73,56003,2.5,3
73,56587,3,3
73,56757,2.5,3
73,58803,3,3
73,58975,2.5,0
73,59900,2,3
73,60756,4,3
73,62801,4,0
73,63072,3.5,3
73,63082,5,3
73,64197,4,3
73,64716,4,3
73,64839,5,3
73,66090,4,3
73,67255,4,3
73,67734,3.5,3
73,68159,4,3
73,68901,3.5,3
73,68952,3.5,3
73,68959,2.5,0
73,70286,3.5,3
73,71248,3.5,3
73,71379,3.5,3
73,71745,3.5,3
73,72226,4,3
73,73321,3,3
73,74545,4,3
73,74948,4,3
73,76060,2,0
73,76093,4,3
73,76251,4.5,3
73,76272,3.5,0
73,77800,3.5,3
73,78209,3,3
73,78266,2.5,0
73,78349,3.5,3
73,78469,3,3
73,79132,4,3
73,79553,3.5,3
73,80083,3.5,0
73,80489,4,3
73,80846,2.5,3
73,81562,3.5,3
73,81660,2.5,0
73,81788,4,3
73,85414,4.5,3
73,87192,4.5,3
73,87234,4,3
73,87869,3.5,3
73,88125,4.5,3
73,88129,3.5,3
73,88140,3.5,3
73,88163,4,3
73,89039,3.5,3
73,89745,4.5,3
73,89864,3,3
73,90376,3.5,3
73,90430,3.5,3
73,91485,3.5,3
73,91500,4,3
73,91630,4,3
73,93363,3,3
73,93443,3.5,3
73,93831,3.5,3
73,94070,4,3
73,94677,4,3
73,94833,3.5,3
73,94959,4,3
73,95510,4,3
73,95558,3.5,3
73,95875,3.5,3
73,95963,3.5,0
73,96079,4.5,3
73,96610,4,3
73,99114,4.5,3
73,102123,4,3
73,103048,4,3
73,105504,4,3
73,106022,4,0
73,106489,3.5,3
73,106491,3,3
73,107069,3.5,3
73,107348,3.5,3
73,111360,3,3
73,111781,3.5,3
73,111921,4,3
73,112290,2.5,3
73,116797,4,3
73,117176,4,3
73,118696,3,3
73,122900,3,3
73,126006,3.5,0
73,139644,3.5,3
73,148626,3.5,3
73,152091,3,0
73,161594,3,0
73,162376,4.5,0
74,110,5,4
74,153,4,4
74,1080,3,4
74,1136,5,4
74,1562,4,4
74,1584,5,4
74,1917,4,4
74,1918,5,4
74,2167,4,4
74,2571,5,4
75,32,4,3
75,442,2,3
75,520,3,3
75,541,4,3
75,800,3,3
75,880,1,3
75,1127,3,3
75,1221,0.5,3
75,1240,3,3
75,1258,4.5,3
75,1265,3.5,3
75,1917,0.5,3
75,2003,3,3
75,2012,3.5,3
75,2134,3,3
75,2231,3.5,3
75,2423,4.5,3
75,2600,3,3
75,2692,5,3
75,2959,3.5,4
75,3007,4,3
75,3793,3,3
75,4975,4.5,3
75,4993,4.5,3
75,6537,3,3
75,7361,4.5,3
75,7743,3,3
75,39446,4,3
75,44397,0.5,3
76,1096,4.5,4
76,1185,3.5,4
76,2336,4,4
76,3911,4,4
77,6,3.5,3
77,32,4,3
77,62,3.5,3
77,70,3.5,3
77,95,1.5,3
77,185,2,3
77,231,1,3
77,292,2.5,3
77,296,3.5,4
77,318,4,4
77,329,2,3
77,344,3,3
77,349,3.5,4
77,589,4,4
77,590,3,3
77,597,2.5,4
77,720,3,3
77,736,2,3
77,780,3.5,3
77,849,2.5,3
77,1073,4,3
77,1196,4.5,3
77,1200,4,3
77,1240,4.5,3
77,1282,4.5,3
77,1552,3.5,3
77,1580,3.5,3
77,2054,2.5,3
77,2105,4,4
77,2139,4,3
77,2167,4,3
77,2529,3.5,3
77,2599,2.5,3
77,2628,1.5,3
77,2641,3,3
77,2671,2.5,3
77,2762,4,3
77,2987,3.5,3
77,3033,4,3
77,3114,3.5,3
77,3196,4,3
77,3397,3.5,3
77,3421,4.5,3
77,3438,2.5,3
77,3623,1.5,3
77,3671,4,3
77,3753,3.5,3
77,3897,3,3
77,4499,4.5,3
77,4533,3.5,3
77,4979,2,3
77,5903,4,3
77,6281,3,3
77,6365,3,3
77,7373,4,3
77,7387,4.5,3
77,7811,4,3
77,8537,4,0
77,31658,4,3
77,31878,3.5,3
77,33794,4,3
77,34405,4.5,3
77,40819,4,3
78,39,5,5
78,296,4.5,5
78,318,5,5
78,377,4.5,4
78,500,4,5
78,588,3.5,4
78,1097,3.5,4
78,1136,3,4
78,1196,4,4
78,1208,5,4
78,1240,4,4
78,1265,2,4
78,1376,3,4
78,1584,5,4
78,1676,5,4
78,1690,4,4
78,1717,5,4
78,1721,4,5
78,1747,4,4
78,1968,5,4
78,2012,4,4
78,2107,3,4
78,2393,4,4
78,2541,5,4
78,2683,3.5,4
78,2858,4.5,4
78,3273,5,4
78,3298,4,4
78,3386,5,4
78,3504,3.5,4
78,3897,4,5
78,3977,3.5,4
78,3979,4,4
78,4226,5,4
78,4270,5,4
78,4369,4.5,4
78,4370,4.5,4
78,5693,4,4
78,5784,2.5,4
78,5989,4.5,4
78,6016,5,4
78,6365,5,4
78,6377,3,4
78,6539,3,4
78,6793,4,4
78,6796,4,4
78,27831,4.5,4
78,34048,2,4
78,36529,5,4
78,40815,3.5,4
78,54001,4,4
78,56174,4.5,4
78,88125,4.5,4
79,480,3,3
79,648,2.5,2
79,778,3,3
79,780,2.5,2
79,924,2,2
79,1097,3,2
79,1196,3,2
79,1721,2.5,3
79,2628,3,2
79,2641,2.5,2
79,42738,2.5,2
80,6,4,4
80,10,3,3
80,21,4,4
80,45,4,3
80,141,3,4
80,608,5,4
80,616,4,4
81,190,3,4
81,872,5,0
81,910,5,4
81,924,4,4
81,1132,3,4
81,1176,4,4
81,1206,4,4
81,1222,4,4
81,1251,4.5,4
81,1339,1.5,4
81,1719,4.5,4
81,2673,4.5,4
81,3637,4,0
81,3967,3,4
81,4470,4.5,0
81,4658,5,4
81,5668,2.5,4
81,5971,4.5,4
81,6440,4.5,4
81,7786,3.5,0
81,7979,4.5,4
81,8327,4,4
81,26228,4,0
81,26578,5,0
81,37731,3,4
81,52528,4,0
81,52617,5,0
81,56782,4,4
81,64701,4,0
81,73344,4,4
81,79132,3,4
81,81786,4,4
82,165,3,4
82,231,4,4
82,288,3,4
82,292,3,4
82,296,5,4
82,329,2,3
82,367,3,4
82,380,3,4
83,266,5,4
83,514,4,4
83,663,5,4
83,1077,4.5,4
83,1197,5,4
83,1278,5,4
83,1476,5,4
83,1500,5,4
83,1961,5,4
83,2300,4,4
83,2302,4,4
83,2359,4,4
83,2395,5,4
83,2502,5,4
83,2716,4,4
83,2918,5,4
83,2997,5,4
83,3160,0.5,4
83,3359,4,4
83,3481,4,4
83,3753,1,4
83,3950,3.5,4
83,4174,4,4
83,4321,4.5,4
83,4322,4.5,4
83,4361,4.5,4
83,4388,4,4
83,5377,4,4
83,5445,0.5,4
83,6863,4.5,4
83,7028,4.5,4
83,8493,5,4
84,296,4,4
84,1210,4,4
84,2329,3,4
84,2571,5,4
84,3301,4,4
84,3717,4,4
84,4148,4,4
84,4310,3.5,4
84,4963,4,4
84,4993,4.5,4
84,5010,4,4
84,6373,3.5,4
84,6874,4,4
84,7153,5,4
84,7458,4,4
84,8644,3.5,4
84,33794,4,4
84,34162,3.5,4
84,54001,3.5,4
84,56174,3,4
84,64983,4,4
84,91500,3.5,4
84,110102,4,4
85,3,2,3
85,160,3,3
85,181,1,3
85,185,3,3
85,186,3,3
85,230,2,3
85,255,5,3
85,292,4,3
85,329,5,3
85,333,4,3
85,339,1,3
85,364,3,3
85,368,4,3
85,370,2,3
85,457,5,3
85,466,3,3
85,485,3,3
85,508,2,3
85,588,3,3
85,593,4,3
85,610,3,3
86,18,5,4
86,41,4,4
86,62,3,3
86,85,4,4
86,97,4,4
86,126,1,4
86,141,4,4
86,144,3,3
86,186,1,3
86,203,4,4
86,247,5,4
86,261,3,4
86,266,3,4
86,272,4,3
86,288,3,4
86,290,5,4
86,300,4,3
86,308,5,4
86,321,3,4
86,329,5,3
86,337,4,4
86,342,5,4
86,362,3,4
86,369,4,4
86,405,2,3
86,419,3,4
86,468,3,4
86,515,5,4
86,550,4,4
86,592,3,4
86,596,4,4
86,608,5,4
86,640,3,4
86,661,3,4
86,756,3,0
86,830,2,4
86,1148,5,4
86,1357,5,4
87,1,3,3
87,7,3,3
87,141,4,3
87,293,5,3
87,608,5,3
87,785,4,3
88,36,4,3
88,62,3.5,3
88,256,0.5,3
88,261,3.5,3
88,288,3,3
88,318,4,4
88,337,3.5,3
88,353,4,3
88,440,2.5,3
88,508,4,3
88,509,5,3
88,527,4,3
88,539,3.5,3
88,541,4.5,3
88,586,2.5,3
88,588,3,3
88,778,4.5,3
88,780,3.5,3
88,913,4,3
88,914,4,3
88,1307,4,3
88,1393,3,3
88,1394,3.5,3
88,1500,4,3
88,2100,3.5,3
88,2268,3,3
88,2302,3,3
88,2396,4.5,3
88,2617,2.5,3
88,2692,4.5,3
88,2997,4,3
88,3793,3,3
88,4022,4,3
88,4226,3,3
88,4886,4,3
88,4963,4.5,3
88,4995,3,4
88,5459,2.5,3
88,5995,4.5,3
88,6016,4,3
88,6942,4.5,3
88,7153,3.5,3
88,8665,4,3
88,8874,3.5,4
88,30707,3.5,4
88,33794,2,3
88,41566,4,3
88,57669,4,3
88,59615,1,3
88,66097,4,3
88,68954,4.5,3
89,110,5,5
89,231,5,5
89,327,2,5
89,344,5,5
89,648,4,5
89,1265,4.5,5
89,3114,4.5,5
89,3578,5,5
89,3638,5,5
89,4886,4,5
89,5952,5,5
89,7454,4,5
89,59315,5,5
90,1,4,4
90,733,4,4
90,780,2,4
90,830,3,4
90,837,4,4
90,1183,4,4
90,1552,4,4
90,1569,4,4
90,1580,4,4
90,1597,4,4
91,267,3.5,4
91,370,4.5,4
91,466,5,4
91,1198,5,4
91,1270,5,4
91,1573,4,4
91,1682,5,4
91,2028,5,4
91,2379,3,4
91,2948,4.5,4
91,3146,3.5,4
91,4084,3.5,4
91,4340,3,4
91,6482,2,4
91,6763,3.5,4
91,30825,4,4
91,52694,3.5,0
91,57532,2,4
91,66798,4,0
91,68358,4.5,4
91,68954,4,4
91,74851,4.5,4
91,78499,5,4
91,79185,4,4
91,92507,4.5,4
91,104218,3.5,4
91,106782,4.5,4
91,111781,4,4
91,134368,4,4
91,134853,4,4
92,32,5,3
92,39,2,4
92,45,4,3
92,110,5,3
92,231,3,3
92,235,4,3
92,253,2,3
92,266,2,3
92,319,4,3
92,330,3,3
92,333,3,3
92,339,3,3
92,349,3,3
92,355,2,3
92,362,3,3
92,367,3,3
92,377,3,3
92,435,3,2
92,440,3,3
92,509,1,3
92,551,3,4
92,595,5,3
92,608,5,3
92,610,3,3
92,778,5,3
93,34,4,4
93,260,4,4
93,529,4,4
93,586,2.5,4
93,590,4.5,4
93,595,4,4
93,898,5,4
93,908,4,4
93,919,4,4
93,920,4,4
93,1079,4,4
93,1193,4,4
93,1247,3.5,4
93,1704,4,4
93,2011,3,4
93,2081,2.5,4
93,2268,4.5,4
93,2291,3.5,4
93,2797,4,4
93,3072,3.5,4
93,3176,3,4
93,3317,4,4
93,4014,3.5,4
93,4022,3.5,4
93,4886,3,4
93,4995,4,4
93,5299,3.5,4
93,7147,3.5,4
93,27790,5,4
93,44195,4,4
93,68954,5,4
93,81845,4,4
94,16,3.5,3
94,150,5,4
94,161,3.5,3
94,344,3,3
94,590,4,3
94,1131,4.5,3
94,1246,3,3
94,1270,4,4
94,1393,3,3
94,1552,2.5,3
94,1961,4,4
94,2324,5,3
94,2501,4.5,3
94,2762,3,3
94,3147,4.5,3
94,3441,0.5,3
94,3578,5,3
94,3593,0.5,3
94,5418,4,3
94,5952,4,3
94,8360,3.5,3
94,8636,3.5,4
94,8798,2.5,3
94,33166,4.5,3
94,34162,3.5,4
94,40819,4,4
94,45722,2.5,3
94,46976,4,3
94,47099,3.5,3
94,51662,4,3
94,54272,3,3
94,58559,4,3
94,59784,5,3
94,64620,3.5,3
94,64622,3.5,3
94,68358,3.5,3
94,69122,4.5,3
94,69481,3.5,3
94,76251,3,3
95,16,5,4
95,63,4,4
95,70,4,4
95,86,4,4
95,222,4,4
95,253,4,4
95,328,3,4
95,332,3,4
95,339,4,4
95,366,4,4
95,1037,3,4
95,1127,4,4
95,1210,5,4
95,1246,4,4
95,1261,5,4
95,1268,5,4
95,1322,2,0
95,1377,4,4
95,1387,5,4
95,1644,3,4
95,1971,4,4
95,1988,3,4
95,1994,4,4
95,2069,3,4
95,2193,5,4
95,2327,4,4
95,2353,4,4
95,2396,4,4
95,2451,4,4
95,2462,2,4
95,2513,4,4
95,2599,4,4
95,2617,4,4
95,2628,5,4
95,2672,3,4
95,2713,3,4
95,2858,5,4
95,2888,3,4
95,2901,4,4
95,2987,5,4
95,3185,4,4
95,3477,4,4
95,3510,5,4
95,3617,5,4
95,3623,3,4
95,3702,5,4
95,3793,5,4
95,3948,5,4
95,3961,2,4
95,4213,4,4
95,4266,3,0
95,4636,2,0
95,4718,4,4
95,4734,4,4
95,5025,5,4
95,5103,3,4
95,5222,4,4
95,5308,4,4
95,5343,3,0
95,5346,4,4
96,31,2.5,4
96,903,5,4
96,922,5,4
96,951,5,4
96,1242,3.5,4
96,1252,5,4
96,1912,4,4
96,2248,3,4
96,2908,4,4
96,5008,4,4
96,5878,3,4
96,6650,5,4
96,8629,3,0
96,30712,4,4
96,47202,4,4
97,1,1,3
97,293,2,3
97,595,1.5,3
97,908,2,3
97,912,1.5,3
97,923,4,3
97,1136,4,3
97,1197,4.5,3
97,1207,3.5,3
97,1208,3.5,3
97,1265,1.5,3
97,1387,1.5,3
97,1997,0.5,3
97,2000,3,3
97,3471,3,3
97,4878,5,3
97,5902,2.5,3
97,5971,4,3
97,6863,4,3
97,7153,3,3
97,30810,5,3
97,35836,3.5,3
97,48394,1.5,3
